,store_id,lable
4078,58c3b717-decf-4261-b67b-c8fb25479b66,0
4079,590e59c6-cdbd-4c06-a11a-e46d4604ba42,0
4080,590e59c6-cdbd-4c06-a11a-e46d4604ba42,0
4081,5d8980cc-6655-4631-b05a-4ec42cdef5fe,1
4082,64dfa1d3-67ca-46ce-a3ef-58f6820f6fcf,0
4083,6773e924-008b-594e-30b6-bd848f50cbd8,1
4084,6773e924-008b-594e-30b6-bd848f50cbd8,1
4085,6778d32c-c814-4f80-93a6-f807f74886df,1
4086,6778d32c-c814-4f80-93a6-f807f74886df,0
4087,746a0ae2-ed22-d923-1e17-cd2e711eee87,1
4088,7cb363cc-ac76-4de1-8034-2dd4a7b6d4ab,0
4089,8770e104-98ba-4b05-a876-f3416472ea9e,0
4090,88a6fe28-8f62-8403-4725-edf2b14f86e1,1
4091,8a44b1f9-3235-46bc-98e6-79c3524e4a9a,1
4092,8a44b1f9-3235-46bc-98e6-79c3524e4a9a,1
4093,8ba1204f-878c-4774-8482-d66fd1d806db,0
4094,967784cf-731b-4001-814e-46c5630c9c32,1
4095,967784cf-731b-4001-814e-46c5630c9c32,0
4096,967784cf-731b-4001-814e-46c5630c9c32,0
4097,99cd5555-8c8a-43d1-af25-60bb8656195f,0
4098,99cd5555-8c8a-43d1-af25-60bb8656195f,0
4099,99cd5555-8c8a-43d1-af25-60bb8656195f,0
4100,a6b8167e-bf9b-465c-9ee5-7d07acdbdccd,0
4101,a6b8167e-bf9b-465c-9ee5-7d07acdbdccd,0
4102,a6b8167e-bf9b-465c-9ee5-7d07acdbdccd,0
4103,a6ce0edf-e701-c18a-e173-e9667c66687b,1
4104,a6ce0edf-e701-c18a-e173-e9667c66687b,1
4105,a6ce0edf-e701-c18a-e173-e9667c66687b,1
4106,a9131a1a-0432-4457-9a23-2128856ebb39,0
4107,c00d10e5-4d9d-41ba-3541-d85271f50f65,0
4108,cce76cbb-0561-44f1-8490-3292154e5ab0,1
4109,cce76cbb-0561-44f1-8490-3292154e5ab0,1
4110,cce76cbb-0561-44f1-8490-3292154e5ab0,1
4111,cce76cbb-0561-44f1-8490-3292154e5ab0,1
4112,d71a7b7e-779f-4e19-b362-50ead0f803c6,1
4113,d71a7b7e-779f-4e19-b362-50ead0f803c6,1
4114,fdc66b04-a02a-4857-8a56-7a91a83d7c64,0
4115,0e9888f2-ab58-4e7f-9144-c7b0001feafd,1
4116,0e9888f2-ab58-4e7f-9144-c7b0001feafd,1
4117,0e9888f2-ab58-4e7f-9144-c7b0001feafd,1
4118,18499cd3-d83a-be36-e19c-647b7f52dfa9,0
4119,18499cd3-d83a-be36-e19c-647b7f52dfa9,0
4120,18499cd3-d83a-be36-e19c-647b7f52dfa9,0
4121,1c033703-772f-4301-a0e5-2797d93a3b2b,0
4122,1c033703-772f-4301-a0e5-2797d93a3b2b,0
4123,1e405a06-31e8-4749-9426-0d94fbbace71,0
4124,225d089d-2d98-4246-a3ae-c7f7f8b8cad4,0
4125,2aa82a66-3326-4874-a2c2-db2f03580079,0
4126,2aa82a66-3326-4874-a2c2-db2f03580079,0
4127,39ba4ea1-de5d-4578-ad88-3653b18b38a3,1
4128,39ba4ea1-de5d-4578-ad88-3653b18b38a3,1
4129,39ba4ea1-de5d-4578-ad88-3653b18b38a3,1
4130,3f4b9d18-b29f-48ef-8a7c-13719beb6b05,0
4131,3f4b9d18-b29f-48ef-8a7c-13719beb6b05,0
4132,3f4b9d18-b29f-48ef-8a7c-13719beb6b05,0
4133,3f4b9d18-b29f-48ef-8a7c-13719beb6b05,0
4134,4208847c-347c-4312-abfe-7f3e5369e0c9,0
4135,4208847c-347c-4312-abfe-7f3e5369e0c9,0
4136,42658660-0772-428a-baa8-b3d7c150b5f3,0
4137,42658660-0772-428a-baa8-b3d7c150b5f3,0
4138,42658660-0772-428a-baa8-b3d7c150b5f3,0
4139,42658660-0772-428a-baa8-b3d7c150b5f3,0
4140,42658660-0772-428a-baa8-b3d7c150b5f3,0
4141,42658660-0772-428a-baa8-b3d7c150b5f3,0
4142,56e00e24-29e3-4967-aebc-cb3d1b37b06e,0
4143,56e00e24-29e3-4967-aebc-cb3d1b37b06e,0
4144,5f064dd4-ec70-4bc1-b371-460c84ecd193,0
4145,5f064dd4-ec70-4bc1-b371-460c84ecd193,0
4146,5f064dd4-ec70-4bc1-b371-460c84ecd193,0
4147,830c8c7d-b1ba-41f5-ab7d-cb04ffe55c06,0
4148,830c8c7d-b1ba-41f5-ab7d-cb04ffe55c06,0
4149,84e70032-9984-4d49-88f3-112b65906723,1
4150,8ec22026-8b57-ba16-1333-878a627c65e9,0
4151,8ec22026-8b57-ba16-1333-878a627c65e9,0
4152,8ec22026-8b57-ba16-1333-878a627c65e9,0
4153,918b23ef-19ce-4592-8543-8c09bce1f32b,0
4154,96a4d9e1-e26c-422c-a168-4afe5074849c,0
4155,9b80ce58-e92f-4156-8813-5da7e378b277,0
4156,a4644369-444e-ca69-539c-d3e1dc7a9253,0
4157,a55a6150-283f-47fd-a84c-5cd7ed2513ba,1
4158,a55a6150-283f-47fd-a84c-5cd7ed2513ba,1
4159,a55a6150-283f-47fd-a84c-5cd7ed2513ba,1
4160,a55a6150-283f-47fd-a84c-5cd7ed2513ba,1
4161,a9b89385-7717-a8c6-afd7-6a88fa9ef439,0
4162,b0551035-6ac6-43db-938d-32e3b0cbe4d2,0
4163,b0551035-6ac6-43db-938d-32e3b0cbe4d2,0
4164,b0551035-6ac6-43db-938d-32e3b0cbe4d2,0
4165,cc453d39-ae33-4f39-adbf-4983c8cdbf65,0
4166,cdd5f4cc-b0c1-4191-aa9c-0889870bdf09,0
4167,d65f129a-8230-40f4-a9fd-2644437b7a01,1
4168,d65f129a-8230-40f4-a9fd-2644437b7a01,0
4169,d65f129a-8230-40f4-a9fd-2644437b7a01,0
4170,dc10d5a5-ee14-4d1f-8e2c-714b29b7a872,0
4171,f7461a9f-dccd-488e-fc26-f1ff372f6411,1
4172,f7461a9f-dccd-488e-fc26-f1ff372f6411,1
4173,f7461a9f-dccd-488e-fc26-f1ff372f6411,1
4174,fba66756-9cc7-44be-8609-d4a0fbe607ef,0
4175,ffb6dade-8aaf-416a-9494-f6c64d9c1838,0
4176,ffb6dade-8aaf-416a-9494-f6c64d9c1838,0
4177,ffb6dade-8aaf-416a-9494-f6c64d9c1838,0
4178,ffb6dade-8aaf-416a-9494-f6c64d9c1838,0
4179,ffb6dade-8aaf-416a-9494-f6c64d9c1838,0
4180,07ac0eb7-8d5e-4a4a-9e4a-db9650b2507c,0
4181,07ac0eb7-8d5e-4a4a-9e4a-db9650b2507c,0
4182,07ac0eb7-8d5e-4a4a-9e4a-db9650b2507c,0
4183,07ac0eb7-8d5e-4a4a-9e4a-db9650b2507c,0
4184,0dba5121-f01b-4dc5-946b-182dab2827f5,0
4185,13640f50-f702-4998-a476-5237f3ea589f,0
4186,13640f50-f702-4998-a476-5237f3ea589f,0
4187,1487e13e-42e1-48bb-a654-bd5500198270,0
4188,19b7d5a5-bb6c-4aea-b995-b1285f38819a,0
4189,22d8b104-52f6-4258-9e82-2420653d8463,0
4190,22d8b104-52f6-4258-9e82-2420653d8463,1
4191,2329819b-ee56-4f5d-b6a9-4716b4b9ba74,0
4192,2329819b-ee56-4f5d-b6a9-4716b4b9ba74,0
4193,2329819b-ee56-4f5d-b6a9-4716b4b9ba74,0
4194,2329819b-ee56-4f5d-b6a9-4716b4b9ba74,0
4195,2329819b-ee56-4f5d-b6a9-4716b4b9ba74,0
4196,268bc84c-4bb8-4fa7-a6eb-78af78a80111,1
4197,29694b1e-eb19-433a-8f40-c2c004aaaa75,0
4198,29694b1e-eb19-433a-8f40-c2c004aaaa75,0
4199,29694b1e-eb19-433a-8f40-c2c004aaaa75,0
4200,29b264bb-d040-41e6-a685-acfe0990d780,1
4201,29b264bb-d040-41e6-a685-acfe0990d780,1
4202,29b264bb-d040-41e6-a685-acfe0990d780,0
4203,37aaf6fc-8371-4518-8ef1-d09b9768d740,0
4204,3c0fc6f8-ad49-40b4-a7b8-233eafba5a18,0
4205,3c0fc6f8-ad49-40b4-a7b8-233eafba5a18,0
4206,3c0fc6f8-ad49-40b4-a7b8-233eafba5a18,0
4207,59f0263a-3adb-9267-205a-7e305088a882,0
4208,59f0263a-3adb-9267-205a-7e305088a882,0
4209,5c23e602-3094-4bf2-83c5-df3ce1deafb2,0
4210,5c23e602-3094-4bf2-83c5-df3ce1deafb2,0
4211,622b020c-cb87-4c73-b98e-447fa9e2378f,0
4212,622b020c-cb87-4c73-b98e-447fa9e2378f,1
4213,6cbb57af-81ea-9b28-829d-b42c1fcb8cdb,0
4214,6cbb57af-81ea-9b28-829d-b42c1fcb8cdb,0
4215,6f8768e8-7be3-4e62-858a-5aaf81c16bc6,0
4216,70c29d9d-52d1-4cd0-9fd1-b8d88393983a,0
4217,70c29d9d-52d1-4cd0-9fd1-b8d88393983a,0
4218,73621b07-70eb-4076-b679-d9d7c190023a,0
4219,74eba14a-9d53-bf04-0693-e276d96fc433,1
4220,8ab30354-a72b-4b9b-a636-e70dbd6f58be,1
4221,8ab30354-a72b-4b9b-a636-e70dbd6f58be,1
4222,8ab30354-a72b-4b9b-a636-e70dbd6f58be,1
4223,94f9b814-5cb2-49c3-aae0-4a155baca187,1
4224,94f9b814-5cb2-49c3-aae0-4a155baca187,0
4225,9bcb18f6-7943-466e-9dff-1f8fc1e324cc,0
4226,9c61602f-4c4b-4398-a999-d3ff6d9bb76d,0
4227,9c61602f-4c4b-4398-a999-d3ff6d9bb76d,0
4228,9c9a5393-8b36-21fd-d516-78662b5fa643,0
4229,9c9a5393-8b36-21fd-d516-78662b5fa643,0
4230,a155de17-af0c-4f27-ad89-7a51415c3d39,0
4231,a155de17-af0c-4f27-ad89-7a51415c3d39,0
4232,a155de17-af0c-4f27-ad89-7a51415c3d39,0
4233,a6b83413-fc91-4915-9bfd-9ab6392d7a13,0
4234,a6b83413-fc91-4915-9bfd-9ab6392d7a13,0
4235,a847b1a4-e4ed-4c76-beb3-4dd6b149798a,0
4236,a847b1a4-e4ed-4c76-beb3-4dd6b149798a,0
4237,aa53d04f-1809-4e73-9443-7d45bc8bc909,0
4238,aa53d04f-1809-4e73-9443-7d45bc8bc909,0
4239,aa53d04f-1809-4e73-9443-7d45bc8bc909,0
4240,472fbf78-097e-4b49-97b5-dfe0a27b885b,0
4241,472fbf78-097e-4b49-97b5-dfe0a27b885b,0
4242,af0dabe6-5ac4-485d-bab1-322a813c253e,0
4243,b01db630-9e81-6b76-da38-4d3b2ec7e398,0
4244,b12c1e34-a513-4487-a4d9-c19d34410ee4,1
4245,b12c1e34-a513-4487-a4d9-c19d34410ee4,0
4246,b1b6aac7-28f6-4572-9fc6-0f5c58e72d9c,0
4247,b1b6aac7-28f6-4572-9fc6-0f5c58e72d9c,0
4248,c1f816d5-d8cd-4435-a0e6-870ab92ab613,0
4249,c482d765-d6f2-4c4e-9f73-4239d4ee6156,0
4250,c482d765-d6f2-4c4e-9f73-4239d4ee6156,1
4251,c482d765-d6f2-4c4e-9f73-4239d4ee6156,0
4252,c5448e05-d718-42ef-bfa4-6511518d4432,1
4253,c5448e05-d718-42ef-bfa4-6511518d4432,0
4254,c8ef1d62-fc3c-4043-8421-f24ad77c3bf5,0
4255,c8ef1d62-fc3c-4043-8421-f24ad77c3bf5,0
4256,c8ef1d62-fc3c-4043-8421-f24ad77c3bf5,0
4257,d7a3f454-e02a-4fa3-818b-7077bfd84d4d,0
4258,df96983c-1773-483f-8146-250a92977080,0
4259,df96983c-1773-483f-8146-250a92977080,0
4260,df96983c-1773-483f-8146-250a92977080,0
4261,e23191fd-7fb0-4402-b843-10c5ddd25871,0
4262,e23191fd-7fb0-4402-b843-10c5ddd25871,0
4263,f0af2ca1-eeb2-4090-b2c1-fe3925dd9467,0
4264,f1b549b7-e437-4a55-b4fc-1890df4b39fb,0
4265,f1b549b7-e437-4a55-b4fc-1890df4b39fb,0
4266,f460ae41-0a1e-4af8-b313-04b841dc530b,0
4267,f460ae41-0a1e-4af8-b313-04b841dc530b,0
4268,f460ae41-0a1e-4af8-b313-04b841dc530b,1
4269,f6a2c989-0151-42a9-9a5a-68fe4fab5313,0
4270,f8374859-e6ab-4404-8ccd-2de3bb7b7913,0
4271,f8374859-e6ab-4404-8ccd-2de3bb7b7913,0
4272,f8463504-eafd-4004-810c-f33e053eec4a,0
4273,f8463504-eafd-4004-810c-f33e053eec4a,0
4274,f8463504-eafd-4004-810c-f33e053eec4a,0
4275,0271ae75-d657-41c1-b198-f1894f69e26b,0
4276,0271ae75-d657-41c1-b198-f1894f69e26b,0
4277,0ae64732-55c1-4490-9ce6-0597cc6dc548,0
4278,0ae64732-55c1-4490-9ce6-0597cc6dc548,0
4279,0ae64732-55c1-4490-9ce6-0597cc6dc548,0
4280,0c8c5a34-9129-4b28-bcf1-e78f30825dd8,1
4281,0c8c5a34-9129-4b28-bcf1-e78f30825dd8,0
4282,10987,1
4283,10987,1
4284,10987,1
4285,109ca3ca-f50d-47a7-8b21-245c5a5ba26f,1
4286,109ca3ca-f50d-47a7-8b21-245c5a5ba26f,1
4287,109ca3ca-f50d-47a7-8b21-245c5a5ba26f,1
4288,29bc9241-f7d4-4da6-8235-612aaeeaa59d,1
4289,29bc9241-f7d4-4da6-8235-612aaeeaa59d,0
4290,29bc9241-f7d4-4da6-8235-612aaeeaa59d,1
4291,2fa5e508-30a0-3482-ae7d-bacfba51d11d,0
4292,2fa5e508-30a0-3482-ae7d-bacfba51d11d,0
4293,2fa5e508-30a0-3482-ae7d-bacfba51d11d,0
4294,3f7bc883-9925-4811-516c-d0c518a55800,0
4295,3f7bc883-9925-4811-516c-d0c518a55800,0
4296,3f7bc883-9925-4811-516c-d0c518a55800,0
4297,411ad49b-2e80-568f-c925-db99eb32bff0,0
4298,411ad49b-2e80-568f-c925-db99eb32bff0,0
4299,411ad49b-2e80-568f-c925-db99eb32bff0,0
4300,44feca1f-654b-4426-b86e-d0fcf3ed300d,1
4301,44feca1f-654b-4426-b86e-d0fcf3ed300d,1
4302,44feca1f-654b-4426-b86e-d0fcf3ed300d,1
4303,57a432ed-7cd2-045f-1f8b-90e45f6e8346,0
4304,691a64fc-4a9b-0d22-d81d-5d40d043a202,0
4305,691a64fc-4a9b-0d22-d81d-5d40d043a202,1
4306,691a64fc-4a9b-0d22-d81d-5d40d043a202,0
4307,6e54fbe6-bd9f-6fb1-809d-4e67033becb9,0
4308,849db985-62a6-481d-9ac5-10f75fba8b9c,0
4309,88d7f348-01d9-b062-5599-4b0c63ea0782,1
4310,88d7f348-01d9-b062-5599-4b0c63ea0782,1
4311,88d7f348-01d9-b062-5599-4b0c63ea0782,1
4312,8fc01d41-dfbc-4279-8f1e-16c2286f1c2f,0
4313,8fc01d41-dfbc-4279-8f1e-16c2286f1c2f,0
4314,8fc01d41-dfbc-4279-8f1e-16c2286f1c2f,0
4315,92a77b99-7389-4a09-a4cc-3355e9cfa388,0
4316,9942eacc-7d4a-4590-b839-2428092699ff,0
4317,9942eacc-7d4a-4590-b839-2428092699ff,0
4318,9942eacc-7d4a-4590-b839-2428092699ff,0
4319,9942eacc-7d4a-4590-b839-2428092699ff,0
4320,9942eacc-7d4a-4590-b839-2428092699ff,0
4321,99aba0b9-a378-9c0c-6f2d-f0a6b170a245,1
4322,99aba0b9-a378-9c0c-6f2d-f0a6b170a245,0
4323,9d18ea87-1f18-43d0-a990-bd3efae4fdc9,0
4324,9d18ea87-1f18-43d0-a990-bd3efae4fdc9,0
4325,9d18ea87-1f18-43d0-a990-bd3efae4fdc9,0
4326,9d18ea87-1f18-43d0-a990-bd3efae4fdc9,0
4327,a11579d2-a75f-4cfb-a827-c82c2a1903e4,0
4328,a11579d2-a75f-4cfb-a827-c82c2a1903e4,0
4329,a11579d2-a75f-4cfb-a827-c82c2a1903e4,0
4330,a37c9497-691e-4b61-bbac-f4ab2cd8ffae,0
4331,a37c9497-691e-4b61-bbac-f4ab2cd8ffae,0
4332,a37c9497-691e-4b61-bbac-f4ab2cd8ffae,0
4333,a37c9497-691e-4b61-bbac-f4ab2cd8ffae,0
4334,a37c9497-691e-4b61-bbac-f4ab2cd8ffae,0
4335,a4d4b485-9d1f-406a-b624-7e7ec56b3eff,1
4336,a4d4b485-9d1f-406a-b624-7e7ec56b3eff,1
4337,aa553701-8696-459e-b185-b4426a114ede,0
4338,aa553701-8696-459e-b185-b4426a114ede,0
4339,ab92ae7f-eb38-4b74-99f5-45b0b397263c,0
4340,ab92ae7f-eb38-4b74-99f5-45b0b397263c,0
4341,ac155d8e-dccc-4c16-815c-102ceb5e8bbb,0
4342,ac155d8e-dccc-4c16-815c-102ceb5e8bbb,0
4343,ac155d8e-dccc-4c16-815c-102ceb5e8bbb,0
4344,ac155d8e-dccc-4c16-815c-102ceb5e8bbb,0
4345,ac155d8e-dccc-4c16-815c-102ceb5e8bbb,0
4346,ac984364-4271-af4c-b432-6e2cddd745fd,1
4347,ac984364-4271-af4c-b432-6e2cddd745fd,1
4348,ac984364-4271-af4c-b432-6e2cddd745fd,1
4349,ac984364-4271-af4c-b432-6e2cddd745fd,1
4350,ac984364-4271-af4c-b432-6e2cddd745fd,1
4351,acbc5caf-2692-9713-bada-87e11c942a3c,0
4352,b20254c6-be10-4e7a-99ba-e05b4f98d634,1
4353,c408178a-738a-4b52-4bf6-8af5a71491ce,0
4354,d04a9444-deb8-ab26-cd8b-c5f42b00cac9,0
4355,d913c864-280d-4a23-a641-c18975b32112,0
4356,de7529f4-95b0-4884-b0a0-fc6f5b0e522e,0
4357,df09f2c8-ef9c-4010-ba1c-35295add1289,0
4358,df09f2c8-ef9c-4010-ba1c-35295add1289,0
4359,df09f2c8-ef9c-4010-ba1c-35295add1289,0
4360,e29ff5cd-8cd5-494c-bf38-76b96723c32a,0
4361,e29ff5cd-8cd5-494c-bf38-76b96723c32a,0
4362,e54d8194-5d11-e961-c162-dbb885862cc7,0
4363,e54d8194-5d11-e961-c162-dbb885862cc7,1
4364,e54d8194-5d11-e961-c162-dbb885862cc7,0
4365,e5816241-f616-c94c-262a-91121d64fa59,0
4366,e9a534a6-afdd-fc17-bda4-cdb4d10ed5a3,0
4367,f6e94073-ad34-4e1a-aa71-4f6d7f601314,0
4368,fbd00e5c-1e08-4304-ae59-5e6d14c48591,1
4369,010467d6-6ea3-424d-96d5-5cacad3e03ef,0
4370,010467d6-6ea3-424d-96d5-5cacad3e03ef,0
4371,010467d6-6ea3-424d-96d5-5cacad3e03ef,0
4372,03928811-cf68-4dc4-8675-e8faee3e442c,0
4373,03928811-cf68-4dc4-8675-e8faee3e442c,0
4374,03928811-cf68-4dc4-8675-e8faee3e442c,0
4375,03928811-cf68-4dc4-8675-e8faee3e442c,0
4376,03928811-cf68-4dc4-8675-e8faee3e442c,0
4377,049889cc-abea-ee96-6da0-3013459c14ae,1
4378,049889cc-abea-ee96-6da0-3013459c14ae,1
4379,049889cc-abea-ee96-6da0-3013459c14ae,1
4380,08e4d627-e690-4976-8b32-6c3054a189d7,0
4381,08e4d627-e690-4976-8b32-6c3054a189d7,0
4382,08e4d627-e690-4976-8b32-6c3054a189d7,0
4383,0ced90d6-afd3-4c3c-b03c-1c4c3b68be7f,0
4384,1deb3ec5-0ed6-48c8-8596-dad06fd4c446,0
4385,1deb3ec5-0ed6-48c8-8596-dad06fd4c446,0
4386,1deb3ec5-0ed6-48c8-8596-dad06fd4c446,0
4387,31ecd61f-31e5-4c10-9bd8-ab22d076aa68,1
4388,31ecd61f-31e5-4c10-9bd8-ab22d076aa68,1
4389,31ecd61f-31e5-4c10-9bd8-ab22d076aa68,0
4390,37657054-8126-4e6c-827f-99d5ed6b9848,1
4391,4890bc14-5e0e-6506-fd81-4942a7d9f215,0
4392,4890bc14-5e0e-6506-fd81-4942a7d9f215,0
4393,4890bc14-5e0e-6506-fd81-4942a7d9f215,1
4394,4b167cff-f0a8-4b65-9280-1a25090dd0a5,1
4395,4b167cff-f0a8-4b65-9280-1a25090dd0a5,1
4396,4b167cff-f0a8-4b65-9280-1a25090dd0a5,1
4397,4b167cff-f0a8-4b65-9280-1a25090dd0a5,1
4398,4b167cff-f0a8-4b65-9280-1a25090dd0a5,1
4399,4b167cff-f0a8-4b65-9280-1a25090dd0a5,1
4400,4b75e44d-f650-b503-0343-039477ac469c,0
4401,4fdf28dc-8ad8-ce23-148f-ede51dc7fa77,0
4402,4fdf28dc-8ad8-ce23-148f-ede51dc7fa77,0
4403,4fdf28dc-8ad8-ce23-148f-ede51dc7fa77,0
4404,62b29847-2e17-4e4e-b34e-82e598435fc9,1
4405,62b29847-2e17-4e4e-b34e-82e598435fc9,1
4406,6842d909-95cd-4fae-8a57-02b551167198,1
4407,6842d909-95cd-4fae-8a57-02b551167198,1
4408,6842d909-95cd-4fae-8a57-02b551167198,1
4409,6a16f035-99d3-471c-bb5b-241981f6147e,0
4410,6a16f035-99d3-471c-bb5b-241981f6147e,1
4411,6b18947e-6784-4df2-9c2d-d53543c2dd55,0
4412,6b18947e-6784-4df2-9c2d-d53543c2dd55,0
4413,840f54bd-45c0-4581-808c-459144052636,1
4414,9059ce11-dff9-45c3-bf81-38fbfc4a354e,0
4415,9059ce11-dff9-45c3-bf81-38fbfc4a354e,0
4416,9059ce11-dff9-45c3-bf81-38fbfc4a354e,0
4417,9b2339a7-e3ed-46f8-8544-3db07fb46619,0
4418,9b2339a7-e3ed-46f8-8544-3db07fb46619,0
4419,a7e01feb-a6b7-4cb6-a753-bfd814c27b40,0
4420,a7e01feb-a6b7-4cb6-a753-bfd814c27b40,0
4421,b618eace-6256-428b-8b1c-39e5835b500c,0
4422,b618eace-6256-428b-8b1c-39e5835b500c,0
4423,b618eace-6256-428b-8b1c-39e5835b500c,0
4424,b618eace-6256-428b-8b1c-39e5835b500c,0
4425,b8296ec0-1c5e-4077-8134-727a8840358d,0
4426,b93b0ea4-69f1-aa7f-8273-15f0a9c172bf,1
4427,b93b0ea4-69f1-aa7f-8273-15f0a9c172bf,1
4428,bdd522d1-5bf6-46d3-a064-c3b75b1e9c11,0
4429,bdd522d1-5bf6-46d3-a064-c3b75b1e9c11,0
4430,c3718d35-7604-7476-ba76-c673ab0e9013,0
4431,cd46d9c9-b2df-2580-3df6-d1180bbb29f3,0
4432,ce6b27ca-a30d-4810-aa12-5967722a95f6,0
4433,ce6b27ca-a30d-4810-aa12-5967722a95f6,0
4434,69f69f95-d567-4fe2-b4af-cd3b707eaff5,0
4435,cfe0e1ca-d1e7-4755-a352-eca250cde102,0
4436,cfe0e1ca-d1e7-4755-a352-eca250cde102,0
4437,cfe0e1ca-d1e7-4755-a352-eca250cde102,0
4438,d1036808-ad9b-416d-95a5-19e71790fe6c,0
4439,d1036808-ad9b-416d-95a5-19e71790fe6c,1
4440,d255de27-9ea1-4b16-a351-791846201795,0
4441,d255de27-9ea1-4b16-a351-791846201795,0
4442,d255de27-9ea1-4b16-a351-791846201795,0
4443,d4d31ec8-d11c-4dfe-b5f1-e1de1174553a,0
4444,d4d31ec8-d11c-4dfe-b5f1-e1de1174553a,0
4445,d64da2d4-bf02-4c68-a2d6-42350c76208a,0
4446,ed8f54bd-b8c9-43fc-9c18-7c2f00f43610,0
4447,ed8f54bd-b8c9-43fc-9c18-7c2f00f43610,0
4448,f120d090-d55e-4465-aafc-db25155a9ca6,0
4449,fe109079-9524-da99-e53c-a0620ecbdf81,0
4450,fe109079-9524-da99-e53c-a0620ecbdf81,0
4451,fe112451-70ca-4d4b-87c4-6c9ed92a8aff,0
4452,fe112451-70ca-4d4b-87c4-6c9ed92a8aff,0
4453,fee0aa00-9670-3426-095b-e8048baf0c4a,0
4454,07d7a6e3-f678-469f-9027-83ed49666285,1
4455,07d7a6e3-f678-469f-9027-83ed49666285,1
4456,07d7a6e3-f678-469f-9027-83ed49666285,1
4457,18d130f1-ae07-4590-b46f-9b52c098e127,0
4458,1cab249b-607f-491b-bf28-5862b2cb517e,0
4459,1cab249b-607f-491b-bf28-5862b2cb517e,0
4460,1cab249b-607f-491b-bf28-5862b2cb517e,0
4461,1cab249b-607f-491b-bf28-5862b2cb517e,0
4462,1cab249b-607f-491b-bf28-5862b2cb517e,0
4463,2f2e6b84-4832-43b6-b302-06d5128e0f25,1
4464,2f2e6b84-4832-43b6-b302-06d5128e0f25,0
4465,2f2e6b84-4832-43b6-b302-06d5128e0f25,0
4466,317b97a5-55e8-4df8-a88d-6caf935b0a18,1
4467,355d3f29-82ae-480b-a0a1-63a0c904daa0,0
4468,355d3f29-82ae-480b-a0a1-63a0c904daa0,1
4469,35adc607-a5a6-44be-b712-5087dc4348e1,0
4470,35adc607-a5a6-44be-b712-5087dc4348e1,0
4471,35adc607-a5a6-44be-b712-5087dc4348e1,0
4472,3e875eea-6ce4-4bcd-8118-88b9804de5d4,0
4473,3e875eea-6ce4-4bcd-8118-88b9804de5d4,0
4474,3e875eea-6ce4-4bcd-8118-88b9804de5d4,0
4475,3e875eea-6ce4-4bcd-8118-88b9804de5d4,0
4476,3e875eea-6ce4-4bcd-8118-88b9804de5d4,0
4477,4586044d-b28d-ee77-a842-5928f885c58f,0
4478,4687dd02-e631-e287-42b5-ceba9523f2d9,1
4479,4687dd02-e631-e287-42b5-ceba9523f2d9,0
4480,4ea404d3-01e7-4586-bdbc-dccb2aa923c0,1
4481,4ea404d3-01e7-4586-bdbc-dccb2aa923c0,1
4482,4ea404d3-01e7-4586-bdbc-dccb2aa923c0,1
4483,4ea404d3-01e7-4586-bdbc-dccb2aa923c0,1
4484,4ea404d3-01e7-4586-bdbc-dccb2aa923c0,1
4485,4fd264fb-e027-4f76-96fd-866db841758d,1
4486,51be541b-8f77-492f-af70-867ab19959fd,0
4487,5fac945a-ef05-27c7-4d85-34848b159619,0
4488,5fac945a-ef05-27c7-4d85-34848b159619,0
4489,5fac945a-ef05-27c7-4d85-34848b159619,0
4490,63b6d7c0-08db-ed54-9eee-37ba24445ca9,0
4491,63b6d7c0-08db-ed54-9eee-37ba24445ca9,0
4492,63b6d7c0-08db-ed54-9eee-37ba24445ca9,0
4493,63b6d7c0-08db-ed54-9eee-37ba24445ca9,0
4494,63b6d7c0-08db-ed54-9eee-37ba24445ca9,0
4495,63b6d7c0-08db-ed54-9eee-37ba24445ca9,0
4496,68357b84-11fa-4a9c-b39c-a3d302a284b0,1
4497,7483b789-e291-43d9-838e-af22c503be26,0
4498,899dea2f-4e91-4a6a-8b68-e78a0c33607c,0
4499,a2375c9c-b38c-8710-da52-98bff0c717ac,1
4500,a2375c9c-b38c-8710-da52-98bff0c717ac,0
4501,a38c839a-1c45-e4df-9b1b-25fe3e203844,0
4502,a4bc4ebd-a46c-08e5-3bbd-aa61885e631f,0
4503,a4bc4ebd-a46c-08e5-3bbd-aa61885e631f,0
4504,b7e8bb73-cb7e-4779-ad0c-37622be4d409,0
4505,b7e8bb73-cb7e-4779-ad0c-37622be4d409,0
4506,b7e8bb73-cb7e-4779-ad0c-37622be4d409,0
4507,bdab4c72-7544-4650-9391-db1c475011b9,0
4508,bdab4c72-7544-4650-9391-db1c475011b9,0
4509,ee8fcf41-4177-45a3-9ae2-ad78e8fa99c8,0
4510,ee8fcf41-4177-45a3-9ae2-ad78e8fa99c8,0
4511,ee8fcf41-4177-45a3-9ae2-ad78e8fa99c8,0
4512,ee8fcf41-4177-45a3-9ae2-ad78e8fa99c8,0
4513,ee8fcf41-4177-45a3-9ae2-ad78e8fa99c8,0
4514,ee8fcf41-4177-45a3-9ae2-ad78e8fa99c8,0
4515,c1927c18-fc99-dfe4-301e-455fc86d8da2,1
4516,c1927c18-fc99-dfe4-301e-455fc86d8da2,0
4517,d07571d0-112a-70a2-3c59-e3f781c09b09,0
