merchant_id industry_level1 province
908fba32-10f5-4c8e-aafc-58e1af121bbb 2 1
90a9a76b-60d9-4f10-9008-e77c3a51f2c0 1 1
90ae9152-f0d2-11e5-801b-6c92bf21cf9b 1 1
90bab89f-3adf-11e7-bd48-70106fb1fcca 1 1
90bea7ae-7861-4863-b33f-4ce55338a1c7 2 3
90c9ce0d-66d7-40ea-a75c-c62ce69b9f25 2 1
90cbcc2c-636e-11e6-9007-ecf4bbdeffbc 1 1
90cc5bce-5444-40b9-9427-00912022dd6f 2 2
90d6fa13-d528-11e5-801b-6c92bf21cf9b 1 1
90f03a4a-e96b-46fd-92ed-d42cee99a62b 1 3
91083943-41a1-11e6-9007-ecf4bbdeffbc 1 1
912458e0-e475-4e9c-912b-f35d3fece404 2 1
91248714-69f0-4930-a34c-0ff0e5771d8a 2 1
912d4e71-082a-418f-8866-b6808df823ec 2 1
914d7e48-f27e-11e5-801b-6c92bf21cf9b 1 1
9154c376-7c43-4439-bc92-cbff125dec51 1 3
91574a72-13ca-4996-b5af-5b89fe7d3744 1 1
9168eb5a-c692-4548-adc4-38cb1f233806 2 1
916a4f92-fbf9-48d1-b101-35852024e8f2 1 1
9175d177-5094-11e6-9007-ecf4bbdeffbc 1 2
91793c7d-920d-11e6-9007-ecf4bbdeffbc 1 1
917e281d-6923-43a2-a497-f4a5b342d072 1 3
9182682a-e039-11e5-801b-6c92bf21cf9b 1 1
918b3e77-7a22-458a-bd24-bf3f0ef08657 1 2
918ca76e-f88a-4d6f-b72e-96f4cfef85ed 3 1
918cb0a5-3f3c-4759-afc3-924e02492821 2 1
919867d0-35fa-4f40-800b-6f082cc71b4f 1 1
91a93168-05c0-4256-afa3-70f6ce09d035 2 2
91aa2cbe-8ce7-478d-bb64-ca2c94ad0431 1 3
91be2200-ffe5-11e6-be5d-ecf4bbdede50 1 1
91c98d6a-9792-11e6-9007-ecf4bbdeffbc 1 1
91ee6b1f-ea58-430d-b58e-7bd086feb860 1 1
9201a1ee-021a-11e6-9180-ecf4bbdede50 1 1
92087c36-643f-4621-8755-3bd1dccea787 1 1
921ecf26-789d-4963-acf4-3be546a24ae9 2 1
9226ebf2-91f2-11e6-9007-ecf4bbdeffbc 1 1
923638b3-68f7-43cf-b814-9aef1b16bb2b 1 1
923a224e-210f-11e7-8008-7cd30ab49c9c 1 1
9240a0f8-49c2-11e7-bd48-70106fb1fcca 1 2
92607f2f-3f00-4aae-a912-c7ca387b45eb 3 1
9273fb8a-8e79-4614-a5b9-0968d9f307f7 2 1
9279a50f-2a93-4b84-b322-284d0551b447 2 3
927aced5-9987-47d8-9f2e-18ead7ca7463 1 1
928478f6-3b12-4687-965c-4609df4125a9 1 1
928b1c17-1674-4b67-8067-f09a6d4bdf1c 1 1
929071d8-03f4-11e7-be5d-ecf4bbdede50 3 1
92949312-32d4-4024-bc57-5628f2633893 3 2
92970de3-ec64-11e6-9007-ecf4bbdeffbc 2 1
92a64518-45a9-4d62-b3b3-f984e957eb10 1 1
92ad16e2-d312-47c8-ab54-521f924767ba 2 1
92bb7672-2c42-4a21-b4c4-098e39314dca 2 1
92bc784e-a1d7-46ec-9cc5-b67d1c7f67e5 1 2
92ca2652-a2c4-4b4b-9301-c248ffbcf55a 1 2
92cc0363-dc95-11e6-9007-ecf4bbdeffbc 1 1
92d89c07-c9bf-11e6-9007-ecf4bbdeffbc 1 1
92de9f92-c7a7-400f-ba8d-fd3a410eecd0 2 1
92df130b-a482-45b3-9402-c35f3378b7d5 2 1
93200cfe-152c-4047-8317-4c13eea23dee 2 1
932468fd-aad5-4c38-a5ac-ced62adf45d3 2 1
93284819-84d5-4376-9e9c-0c47c398afd2 1 3
9334b4ae-ea7c-11e5-801b-6c92bf21cf9b 1 1
9340a4d0-f2b9-407d-90cd-53b1d919414a 3 1
935cdb70-9cd1-11e6-9007-ecf4bbdeffbc 1 1
9361297d-2e73-4ced-b76c-1a64e3168d9d 2 1
9367f4d3-4a86-11e7-bd48-70106fb1fcca 1 2
936b703a-4a83-11e7-bd48-70106fb1fcca 1 2
9378323b-addf-4a29-9b7c-5c3137749a43 2 1
937e3377-8635-420c-a3c4-91af5d6e9b10 2 1
9382718f-f48e-4c77-b9ef-fcaf1bcff79c 2 1
9382e471-fb75-4dc9-9a05-181b8c6e590c 1 1
9383d111-9119-467d-afea-7128856859f4 2 1
93841a59-a4a3-4fa7-919f-0dcd5b23da22 1 2
93889d2e-1202-11e6-9180-ecf4bbdede50 1 1
93914e51-8a4b-430b-92a7-fbc04198d840 3 1
93942ff8-1a8a-11e7-bf3b-008cfae27c4c 1 1
939ba16c-07a0-460d-b7a2-be52756d6419 1 1
93a3b785-86e6-4081-a459-1446a308f9b9 1 2
93a646a7-ccc5-11e6-9007-ecf4bbdeffbc 1 1
93aa2937-3c7b-4c89-a5b5-01553194cf6f 1 1
93ad9b7c-962a-4046-8d47-4407857e7e13 1 1
93b2b1ce-497d-48cd-bd1e-c34085662381 1 3
93b4e396-e76b-11e5-801b-6c92bf21cf9b 1 1
93bdfa93-5e71-4a9b-85a1-9f983e18095e 1 2
93c3da1d-e9c6-412d-b371-db31a341a500 2 1
93c7f3c4-82b4-43be-975a-6dd406ba24c4 2 1
93d7554c-6085-11e6-9007-ecf4bbdeffbc 1 1
93e745f5-fe29-4624-9f51-941af347758d 2 3
93f4124f-5c58-451a-ae57-4a92eae4cf05 2 1
941b96f2-53f2-497e-83f6-dbaa5a7acfbf 2 1
94422065-25bc-4331-a6fb-318b15ef78df 1 1
944bdc7d-e1bf-4d5a-aefe-e2d3bee5b5d0 1 1
94634310-37ca-11e7-bd48-70106fb1fcca 1 2
9463fe61-c5e9-4533-96ab-31bc4ad28e86 1 3
946a5131-5ce6-4b89-9c9e-6ebc548a0597 1 1
946b812b-b59a-49a1-b431-1c2fe7c39f94 2 1
9472c532-09ec-452e-b23e-20390965a690 2 2
947de37e-dae7-46d3-8ce8-ac315d2d7b76 1 1
948fa7e5-f64c-11e5-801b-6c92bf21cf9b 1 1
949c3b23-1b3d-11e6-9007-ecf4bbdeffbc 1 1
94aeb313-1c4a-11e7-bf3b-008cfae27c4c 3 3
94af690f-8ab5-491d-833a-24b4d08c4ddf 3 2
94b259aa-825d-4aa9-841c-f31ff52b19ba 1 1
94b403cc-d28e-4001-a929-6976d85442a7 1 2
94b571b3-f876-44b4-bc23-ca65d40d2ed1 2 1
94b94275-4428-11e6-9007-ecf4bbdeffbc 1 1
94c4877c-77f1-4d22-8bbc-d7b06e69f02c 1 1
94cb86cc-52a9-4425-978c-7b7aed2f0b19 1 1
94d04a4f-c243-4717-8106-7274cd829e65 2 1
94d74592-4a18-4356-a3cb-294556d89738 2 3
94fb4e53-4ad5-4a6d-8b83-87eaceb30c45 1 3
950aa005-b2f3-11e6-9007-ecf4bbdeffbc 2 2
9511ac3b-5bcb-11e6-9007-ecf4bbdeffbc 1 1
951f3df7-9d76-41c3-b7e0-d87940887fe5 1 2
9526fbf1-7426-427f-8bf8-8da51dc67a60 1 2
952b2d46-aeef-11e6-9007-ecf4bbdeffbc 1 1
952caf02-19cb-4809-a238-aa18b7f5222c 1 3
95582a13-6ada-414f-9dcd-4f20eb27ef7e 2 3
95595588-8f6b-11e6-9007-ecf4bbdeffbc 1 1
955d2247-a4af-464e-8ba3-ebbf586a31b3 1 1
9564c717-e948-4415-99c3-4051ed879a62 1 2
956869d7-5e07-11e6-9007-ecf4bbdeffbc 1 1
9569e7a9-5d6a-11e6-9007-ecf4bbdeffbc 1 1
956cf928-0135-4b41-9ac0-d8347eb55ee0 2 1
956cfb4c-089e-11e7-be5d-ecf4bbdede50 1 1
956de372-2f05-11e7-8008-7cd30ab49c9c 1 2
958d016f-7180-423d-84c3-266a48042352 1 2
95a4ba4c-b76d-4f90-a04e-395b04aff9ec 2 1
95a9ab48-6131-4fc8-9d06-665c6d6ca137 1 1
95ad19a4-19da-11e7-bf3b-008cfae27c4c 3 3
95b8b11f-390f-4b12-8b49-4e0c9653e466 1 3
95c8f773-2067-4f61-aff4-dae82fb91557 3 3
95d00da4-26ab-4f09-8bbe-27077362c69e 2 1
95d8f571-d47d-4183-8520-50bca86fe720 2 1
95ef5f05-8738-45f7-bfde-16dc5b4786a8 1 2
95f972ba-cf31-403d-99c8-2eab615343ab 1 1
95faac0b-14b3-48bb-bf97-bb783401eee1 1 1
960996fa-b62f-46d4-a359-35dcd917fcb8 1 3
96159ca6-96d2-11e6-9007-ecf4bbdeffbc 1 1
96183ed8-c0bb-48d8-882d-aebc72b94f38 1 1
96583f23-9f68-432f-82d5-3e58ed42fdd4 2 1
9658cbee-99d8-44c2-99a5-cfe7fc1f51a9 2 1
9665f419-5a6f-4d8c-b84f-0af0f22134fb 3 2
96666007-be9a-11e6-9007-ecf4bbdeffbc 2 1
968bc1b0-ac69-4a7f-bd76-7b2b9d92eaa3 3 2
968cce0b-395c-11e7-bd48-70106fb1fcca 1 1
969e8cde-b772-447f-9a34-9df5128ceb59 2 1
96a2f418-24cc-47b3-b5cb-991bd262eee3 1 3
96a41f04-1134-11e7-9936-008cfae57a48 2 1
96c51d35-4c52-4a6a-a5d6-46cae365c1bb 2 1
96c7e697-088c-11e7-be5d-ecf4bbdede50 1 3
96ea362c-ad5e-434b-885f-629fdc42ac87 1 1
96eb5f81-24cd-11e7-8008-7cd30ab49c9c 1 1
96ec8b1c-d662-480d-8a58-d0ccee66ed6a 1 1
96f2b00a-b424-4976-901d-bbaf4245c4d8 1 1
96fc0b41-3b9a-11e7-bd48-70106fb1fcca 3 1
97339c41-45c3-11e7-bd48-70106fb1fcca 2 3
974bb4b0-225c-11e6-9007-ecf4bbdeffbc 1 2
976ad516-fd81-11e6-9007-ecf4bbdeffbc 1 2
976e6704-47bd-43b1-b2ac-4b8605048256 2 3
976ebf38-2a38-4dc1-afeb-3fd27a91cdca 1 1
9793f034-347c-11e7-bd48-70106fb1fcca 2 1
97a45272-52fd-4359-b824-fd4edd34a2bc 1 1
97abbe22-a2ef-4b20-a32c-f75664824ef6 1 1
97ac0570-3a43-40df-8319-0b6859f4a0d0 1 2
97af4b78-dd6a-4e5d-bfce-3f10a1eb8b44 2 1
97bb5cac-d0c9-441b-986c-35d0008c1993 1 3
97be603f-ac7d-4dfc-8e73-a5f3c4f4d223 2 2
97c1110e-7a3a-4834-87f9-8477d4031936 1 1
97c33b8b-4436-11e6-9007-ecf4bbdeffbc 1 2
97c49857-dde7-469b-af8a-79784bf1f92e 2 1
97c5df1c-bbd1-4673-88c8-54117931010d 3 1
97ce054c-54c7-4246-8b65-077ec828a390 2 1
97db574c-4743-437c-915c-576127cfe370 1 1
980624ff-de8d-4a32-ab8e-c2a70f8cf451 1 3
980755fd-663d-4d67-ac05-bf5864e979d9 2 1
980c258c-fa61-484a-b757-0fd7eafe4200 2 1
9847c64f-1e7d-11e7-8008-7cd30ab49c9c 3 1
984f24ba-41c5-4ecf-9417-f8623e491e05 3 1
9854dbc5-5fa9-11e6-9007-ecf4bbdeffbc 1 1
98610ff5-54bc-425a-bfed-178d80f3396d 1 1
9881e772-47b2-4199-8f4c-9a9bfc54809b 2 1
98824654-9cb3-4e79-bf38-d52cf05a2b48 2 1
9894f31e-5cf6-4347-a7bd-04e5410d0f83 2 3
98a0cb4d-b594-456b-aaee-8ab8fcc8c693 1 1
98b2b719-5bae-44ef-be18-4e5d779c945c 1 1
98b312fd-b323-4c1b-b5a6-07589dfea51d 2 1
98baa9bf-6393-42ff-85ca-64936a5a59fd 1 2
98c053ea-6ce6-4c0e-9c48-fcc8acd55e1c 3 1
98c2d5eb-fc6d-11e5-9180-ecf4bbdede50 1 1
98ca4461-9038-4cbe-8dda-1cfee8014138 2 1
98cb0d08-1dc5-11e7-bf3b-008cfae27c4c 2 1
98d0e980-ca49-11e5-801b-6c92bf21cf9b 1 2
98d66b43-1480-41fa-b4b4-adf735aafc50 1 1
98d6a371-379a-4260-b926-d1b700efa940 2 1
98ddf6c9-c5d3-11e6-9007-ecf4bbdeffbc 1 1
98eb1427-46d7-45f7-bd21-0a741e79ddbf 1 3
98f45f21-fe51-4631-a64b-472a759c6935 1 1
98f9162d-0340-11e7-be5d-ecf4bbdede50 2 3
990c3d78-2af4-46c0-98fd-9ea59a2dcbdf 2 1
990c425b-ab73-434b-a78d-05daf6505148 3 1
992bbe46-9b3c-4710-b5e8-f8cdb43fdc8b 1 1
9943e1da-87b8-4114-97ae-a102b56af714 2 1
994ab9d8-038f-49f7-adc3-3e95f6a4fb40 2 3
9951485b-c5df-4fd7-b025-0b7affb01e9f 2 1
995bfcfe-9623-4f88-ad30-6d2da4b5b8de 2 3
996319aa-8116-459c-bda3-2589df0c15d4 1 1
9964861a-b159-46fd-b2c8-a65f657cc5f2 1 3
99758110-d23f-11e6-9007-ecf4bbdeffbc 1 2
9977a7cc-d071-4788-b501-cdaa256118c9 2 1
9985be13-b2e2-43c2-86bf-f923a5eead99 1 3
998a206a-f0e1-11e5-801b-6c92bf21cf9b 1 1
999297f5-e033-40d8-be01-5635573a5b1c 2 1
99aa5c10-dc9c-4bd5-90bc-64c18eb21cf5 2 1
99b30b2f-0df5-4ef7-8425-02963e94b926 1 1
99c1dfcb-a14a-4cbd-89b9-b2ca69f1df98 2 1
99c76ebf-7985-11e6-9007-ecf4bbdeffbc 1 1
99ce3785-9151-49a7-bcff-2f32cd4ca7aa 3 3
99d4e108-681e-4a58-93e6-678f3d1715fb 1 2
99e77ba7-ac38-42de-ac82-546ef473c323 2 3
99ec6505-ed26-484a-a60b-374b5e2ea05a 3 1
99f05bf3-c75e-11e6-9007-ecf4bbdeffbc 2 2
99f7b4bc-8ddc-11e6-9007-ecf4bbdeffbc 1 2
9a1cd874-28da-4206-9542-becb567917e2 1 1
9a21f0ea-f016-406d-aaed-74eda9f207d8 3 2
9a277611-f33e-11e6-9007-ecf4bbdeffbc 1 1
9a309c10-91d7-4518-bc10-41b4918a1f32 1 3
9a3c4ff1-7aab-42c4-ade9-9f049f031b4c 2 1
9a3de054-9d4e-42d2-8c9b-effe9af45727 2 1
9a484515-3624-40e7-a97a-008570d927b3 1 3
9a4a12f8-a5b8-484b-9c55-02f6d1f9a5ea 1 1
9a4baf1d-559d-4a0d-aaaf-d9ace26833e1 1 1
9a51dea3-2b12-11e7-8008-7cd30ab49c9c 1 1
9a5a5561-1fea-11e6-9007-ecf4bbdeffbc 1 1
9a6dff56-d473-4151-bc6e-78017288d300 1 3
9a705b7e-fd78-47a5-944c-d33c1ff67ce1 1 1
9a940cb0-5f3e-44a3-818b-66075aac0b83 1 1
9a94d777-4d85-4d1f-8f4a-d0df3b9228c9 1 1
9aa69952-d19e-4962-9e90-0884717668d4 1 2
9aaff4be-7980-4cb3-8498-a9164ff6e559 2 2
9ab573b9-ce08-4538-bf4f-b2f08abc557c 1 2
9ab6e988-ded7-4294-9c5f-2fe67bf02659 2 2
9ac59f50-d244-4756-b0d6-1a9bbd93ec75 2 3
9ad64343-b978-471d-913d-5451eafd25be 1 1
9ad943e7-d68a-4f87-a77e-986e949eaab1 1 3
9adeebcd-33a6-11e6-9007-ecf4bbdeffbc 1 1
9b01a1f3-19d2-11e7-bf3b-008cfae27c4c 2 2
9b1770cd-8b43-4967-af44-5428fa8c6548 2 1
9b1f1f21-3079-426c-960b-d521a1092f67 2 1
9b44c348-3700-11e7-bd48-70106fb1fcca 2 2
9b508923-9f7d-4a2f-99aa-d33b2038f15a 2 1
9b54db74-d89b-4495-b06d-a0b423042633 1 1
9b5847cd-9d9a-11e6-9007-ecf4bbdeffbc 1 1
9b5a04a4-7fe9-425e-9b77-b3e8d981971d 2 1
9b68e4eb-993f-4f8b-90ef-5a6e17a92fc3 1 1
9b883eb2-3575-4168-95a8-46ee6afb66ed 2 1
9b8f8ba0-3546-11e7-bd48-70106fb1fcca 1 1
9b9ecaaa-8d44-11e6-9007-ecf4bbdeffbc 1 1
9ba7e1e2-aefd-4774-9a1b-c7ef1683bc4b 1 1
9bab13df-f23c-11e5-801b-6c92bf21cf9b 1 1
9bb419f1-d5ce-49c8-9c21-51e727deb512 2 2
9bb54b93-60a7-4a1d-920b-1c3296d415e9 2 2
9bccd35f-f3da-4cdf-91c2-2f4d8ecb5dc3 2 1
9bcd66a5-1e3b-45f6-a4dc-cc1cfd044ea8 2 3
9c01a02b-a964-477d-b8a7-898800e8562b 1 3
9c09427e-b49a-4695-8b1a-f903576b79fb 2 1
9c0b2766-32d8-4b43-a173-17d59bae92ea 1 1
9c0d4573-61ee-4c21-a94f-9c1b48af587d 2 1
9c2128c5-6973-426d-9e12-4ba3495046f8 1 1
9c30e625-3bab-11e7-bd48-70106fb1fcca 1 1
9c340c66-605e-4427-928d-33e1bf26e5b2 2 1
9c3fbc7e-456f-4906-82a4-da133f074d99 2 1
9c4f407c-33d0-11e7-bd48-70106fb1fcca 1 1
9c6e3e51-34bf-4918-b887-c4eb52cb875f 2 1
9c7753ae-c76e-11e6-9007-ecf4bbdeffbc 1 1
9c7a0e29-2f01-11e7-8008-7cd30ab49c9c 1 3
9c8f1478-23e4-11e6-9007-ecf4bbdeffbc 1 2
9c9e0607-f148-4f15-9195-d41d1d6c0567 1 1
9cb3824d-f2f2-4733-b78d-b1deae60e63a 1 1
9cbb0fa1-785a-4695-9d45-c9e3bcda94ed 2 1
9cc640c0-71b3-4587-96ce-34adfb662478 2 1
9ccaa3d8-9a95-4ba0-8e61-d089f5053311 1 1
9cdc0f13-a7d2-11e6-9007-ecf4bbdeffbc 1 3
9cf5787a-40c4-4f9d-9b75-ce05cc63ebdc 1 2
9d0bc9de-f9a4-11e6-9007-ecf4bbdeffbc 1 1
9d0ef389-1c6d-476e-a62b-dd9298311e4c 3 2
9d1ad4a0-683a-43bd-8491-348949674846 2 1
9d2e143c-638c-42b1-9b08-f5d91f16641d 2 1
9d342fbe-57d5-11e6-9007-ecf4bbdeffbc 1 2
9d3b27d0-30d9-4327-8919-de82918ee247 2 1
9d47d990-2b3e-4f86-ab9b-d79893eb25e0 1 1
9d4caf44-1e90-11e7-8008-7cd30ab49c9c 1 2
9d527097-0cd6-4753-8e1f-b711b721f98e 2 1
9d571de3-aadf-4d06-8b03-cb6250280490 2 3
9d67af4c-b21a-4e42-b70e-f567b98d93bc 1 2
9d937703-23c2-4559-a3ac-03196a5548e9 1 1
9db9c587-4a30-425f-b2b2-90651d40cdac 1 1
9dbc64b9-33af-11e7-bd48-70106fb1fcca 1 1
9dbfdd23-9477-4056-9e88-fdb14d7e15ef 1 2
9dc59443-091d-4e4a-9bd0-b5d80bdf6956 1 3
9dd94003-c945-4598-b35d-bf3e10771b5d 1 1
9deb35d0-e431-11e5-801b-6c92bf21cf9b 2 1
9df40e30-99c3-44a0-8996-7e055af38dc3 2 1
9df41ced-3c39-11e6-9007-ecf4bbdeffbc 1 1
9df6e2ab-20d3-11e6-9007-ecf4bbdeffbc 2 1
9df90cee-eb50-4236-8a50-f9c26711ef87 2 1
9dfb225f-5421-4ead-aaa6-499f1f56030c 1 1
9dfbce94-e59a-4269-934f-76bddbae260e 2 3
9e0af0f4-64d2-451a-b169-c3b5c4d34617 1 1
9e2d8cf4-d694-4f16-be2c-8d74b272521d 2 1
9e372448-2278-4179-9f88-0ac6eb5a17df 2 1
9e3e62d8-8958-4227-bb39-23bcbe5db2fe 3 1
9e3f7932-77b9-4df4-b775-2b524ca42cdf 2 1
9e4d5182-46a3-44ce-bc16-1ceee8f8c6b2 2 1
9e58b8b5-1aa1-11e7-bf3b-008cfae27c4c 1 1
9e5baae9-3540-4c22-8316-223368bafbe4 2 1
9e628a2d-f261-47c9-a303-5857e3030674 2 1
9e642ad2-6251-44e9-af42-c29846714bf6 2 1
9e785aa5-217c-11e6-9007-ecf4bbdeffbc 1 1
9e81baf8-94f5-4958-a6d8-3525bc449f0f 2 3
9e88d83f-1381-11e7-9936-008cfae57a48 1 3
9e928677-38c3-425b-9444-5aa326f250fd 1 1
9e92e2dd-0a2a-11e7-be5d-ecf4bbdede50 1 2
9e994cc9-a6da-480f-bc76-62bafe33e4f5 1 3
9e9e4055-2c0d-47d7-bb7e-fef2801c37e3 1 1
9ea234e4-3c4a-40e8-a0bf-d76ab7c7aa66 1 1
9ea85210-333e-4663-8161-ed56ea1c94ad 1 1
9eb817a7-3699-4f04-ac5a-170d47920b93 2 3
9eb8e03b-c15d-4a25-b409-115823caa973 1 1
9ed1a909-1c65-11e7-bf3b-008cfae27c4c 1 3
9f033680-0e19-11e7-be5d-ecf4bbdede50 1 1
9f2a4ec0-25f7-41e8-8f88-e508ee86af2b 2 1
9f45126e-ef4e-11e5-801b-6c92bf21cf9b 1 1
9f46329c-c2b1-4b39-8658-4a517eadb649 3 2
9f47c34d-2446-11e7-8008-7cd30ab49c9c 2 1
9f480a23-b667-4e42-b858-66a1f4463311 1 1
9f4f8e08-3ba5-11e7-bd48-70106fb1fcca 1 1
9f5506f0-2fa5-46ea-9690-d9b6cce9e7a9 2 1
9f5a442c-c8b9-45b1-bca3-e017c4d5d776 1 2
9f708d9e-9d55-4997-abb8-4c4be6f7a141 2 1
9f7bbf1a-74fa-4a9f-a8fe-29ee67a9665e 2 1
9f7eaa79-3fac-423f-ad19-bfd874fde16d 2 3
9f8afa4d-9193-4d2f-8785-ea0bd335b268 1 2
9f9b18b0-a02a-11e6-9007-ecf4bbdeffbc 1 1
9f9e4f69-dae9-11e5-801b-6c92bf21cf9b 1 1
9fa07369-0ee1-4198-bd49-b300540feec3 1 3
9fa4a46a-f341-11e6-9007-ecf4bbdeffbc 1 1
9fd0dd92-70e7-4d1c-a041-f6a666930fc6 2 1
9fd38726-37ab-11e6-9007-ecf4bbdeffbc 1 2
9fd8880e-2d4a-4e88-a4ff-9b7ef612b3e9 2 1
9fdb6ff5-cbcb-4732-9127-3e1ac17ae6de 1 3
9ff41af3-1837-11e6-9007-ecf4bbdeffbc 1 1
9ffdd6b4-0aef-11e7-be5d-ecf4bbdede50 1 1
a0006d6c-2468-45e7-a563-5fd9a68bef3f 3 1
a0156380-51a1-449f-b6a9-8e8ced80b5e4 1 1
a02ad557-499f-4588-82a8-a2d9cdef9ef3 1 1
a02fc4e0-3b49-4cb3-b001-e20428991e75 3 1
a04c4db9-3ec7-11e7-bd48-70106fb1fcca 1 1
a06bcf35-2b35-4e75-b7f1-de4a65a8d3c2 2 2
a079eb3a-c896-42aa-92ae-ac4fcf024f27 2 1
a080bc07-ac27-427e-89d7-97a6784fad4b 1 1
a09953ce-41c7-11e6-9007-ecf4bbdeffbc 1 2
a0a259ee-0fa2-11e7-9936-008cfae57a48 1 1
a0c2a614-24c4-4a2e-afc8-77703ed0bde4 2 1
a0c89dfe-a5a8-11e6-9007-ecf4bbdeffbc 1 1
a0d308f5-61bf-45a2-93e2-a640a49f66c6 2 1
a0d8f9ed-d0f6-4626-ba07-b37ede63bd27 1 1
a0d9db53-a26d-40eb-b0f8-ee20a6d27c50 2 1
a0e9da49-9042-40e6-8e88-3ee2c2afea91 2 1
a0ef0772-2a76-11e7-8008-7cd30ab49c9c 1 1
a0f5fad0-1573-408a-a76b-65463752f390 2 1
a108e1b1-f56b-491d-a9db-5673637694c9 2 2
a10ca758-55b5-4779-88e4-794a619ce654 3 2
a10d7e4f-60a9-4615-b2a4-b29fbec0620a 3 1
a110dd12-9b66-4ba5-bcc1-66baffe78335 3 2
a127f67f-93f0-4b99-896c-f3a4252d966a 2 1
a12d3616-9002-43eb-8e8f-539dc7d36257 2 1
a12ef359-3639-11e7-bd48-70106fb1fcca 1 1
a15954c9-5513-4c8b-b7ed-b16d25428a21 2 1
a16ba30d-e2c1-4079-aee1-61f4662d6aa7 1 1
a1748a0d-354b-11e6-9007-ecf4bbdeffbc 2 1
a198fe6e-0089-4352-9a1f-bdfc4bf7f66b 1 1
a19c391a-b4dd-4ccf-b952-47b2148f268d 2 1
a1ab5f7e-8605-434b-9817-c028508838bd 3 3
a1b15153-2c4d-4353-80d7-2e3a4dbdff91 1 3
a1b4fd0a-ece9-11e6-9007-ecf4bbdeffbc 1 2
a1c29674-02cd-4eaa-b709-25402c13b869 2 1
a1c58e33-95ee-40ba-bab4-860d20062b35 1 3
a1c805d8-01eb-4a34-a929-7bc335334bf5 2 3
a1c84d55-816f-11e6-9007-ecf4bbdeffbc 1 1
a1c8bff8-1e8e-4d36-9423-b13afe3d016d 1 1
a1ce604b-f38e-464c-b734-762d6f66b856 3 1
a1d0dde0-a203-462d-a512-d10bebf0a6fc 1 1
a1e12ae6-9b3c-11e6-9007-ecf4bbdeffbc 1 1
a1e70b53-bf47-4333-9aa1-1c7d61de45c9 2 1
a1eb8d67-b47f-4cd7-8d85-ef6afaba0585 2 1
a1ff8d4f-852f-4226-961b-8e1ea509d98a 1 3
a2099fd1-6481-4b3c-a2eb-f5a5a1723e5d 2 1
a210031a-2bec-11e7-8008-7cd30ab49c9c 2 2
a21b7a35-0559-11e7-be5d-ecf4bbdede50 1 2
a22d67d2-a016-11e6-9007-ecf4bbdeffbc 1 1
a235c028-2fd4-11e7-8008-7cd30ab49c9c 1 1
a23716d1-fe0e-4785-a1a4-5fa41275b00c 2 1
a23afc77-ef20-11e5-801b-6c92bf21cf9b 1 1
a249f2cf-34ce-4653-80ae-21fbd0e43e33 1 3
a2500714-b064-4666-b509-e474611701b7 1 2
a254c5c9-7201-47d1-86bd-b387ab55cd9b 3 1
a25d0dcf-0227-4ad8-8cdb-7b9083920b3d 2 1
a26c826e-b3be-4435-8fa0-8ba8b306706d 1 2
a2896b65-2c8f-46a2-92ea-766cf193fbb4 1 1
a292885b-fb8a-41d4-beb2-21534c7f95e4 1 1
a29bc959-818e-46c4-9b13-f8468ac69c53 1 1
a2ab7f40-22d9-4fc2-a049-a90ae6b237db 1 1
a2c6b66d-cb5f-444c-b117-7edc56212037 2 1
a2ca68ae-3f94-11e7-bd48-70106fb1fcca 1 1
a2d04623-3209-11e7-bd48-70106fb1fcca 2 1
a2d09883-fa6d-11e6-9007-ecf4bbdeffbc 1 1
a2d84187-110c-45e3-9296-440a0ea2e30e 2 1
a2dd37ba-366e-4ca2-b4e0-d618f8e3ad4b 2 1
a3053e6e-28ed-11e7-8008-7cd30ab49c9c 2 1
a314907f-8b5b-4b8a-b925-f7a113c2c1b7 2 1
a318fb72-6101-4ac3-896f-c778ddf7d776 1 1
a31adc05-e606-4884-9dd6-1d6e73d3a1d9 1 2
a32689a6-defb-49bd-a024-08a7dd1fcc96 2 1
a32de7d1-fcbc-11e6-9007-ecf4bbdeffbc 2 1
a34d57e7-3a8b-4de6-b113-dc232c92af7b 2 1
a3535399-7bb9-411a-9c74-31ecc0c25a78 3 3
a35577dc-f4dc-11e6-9007-ecf4bbdeffbc 1 1
a360ddd5-e009-4e3b-ac40-999f2945bf95 2 1
a361bae7-fe41-11e6-9007-ecf4bbdeffbc 2 1
a364b393-936c-449c-a24b-e69c5ada1ecf 2 1
a375f920-40c0-4521-8cb3-e94568c54d31 3 2
a38a0ebb-ecf9-11e5-801b-6c92bf21cf9b 1 1
a3acb421-3e8a-4c33-9b91-92bbbe3bb6ff 1 1
a3ad2fff-af35-4a15-89e0-16c92c1c8c41 2 1
a3d00426-2f50-4480-a2e2-48251c62cd77 2 2
a3e4cac5-176e-11e7-bf3b-008cfae27c4c 2 1
a3e9bb9a-0271-4aec-9d23-46e7e3327550 1 1
a3ed1483-8d45-4bce-bd51-81e27a6337ca 1 1
a3f1ef1f-5f49-48da-908e-175ad78e7dab 1 3
a3f8110a-378b-11e7-bd48-70106fb1fcca 1 1
a3f94508-6ab3-11e6-9007-ecf4bbdeffbc 1 2
a3f9cbdf-09f5-4894-8acc-df8418b50fff 2 3
a3fb1759-f33a-11e6-9007-ecf4bbdeffbc 2 1
